strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,2471180597760922122412920898100993893123551262776943200936920799489719957192704,5304835.758400489,155.18,4.24
m1,1,2471180597760922122412920898100993893123551262776943200936920799489719957192704,5304835.758400489,155.18,15.54
m2,1,2471180597760922122412920898100993893123551262776943200936920799489719957192704,1965141.0362004084,154.27,1.88
