strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,2471180597760922122412920898100993893123551262776943200936920799489719957192704,5304835.758400489,155.18,3.36
m1,3,17776873535439123121342453881887203657921033769092000458107758976380462511841319866859520,5271041.506700517,155.18,201.76
m2,3,2471180597760922122412920898100993893123551262776943200936920799489719957192704,1965141.0362004084,154.27,1.88
