strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1039340752930407434406218085420895825756732523703959552,632779.3514999874,68.06,1.08
m1,3,1279117391807659567002797885786932216070144,614446.1735999916,68.06,44.47
m2,3,1039340752930407434406218085420895825756732523703959552,181689.61340000443,67.67,0.61
