strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,86852214255775378605649043154102521615137340586482576788292715541529709132780289696019487049485764574314496,5360720.862600058,155.94,3.17
m1,2,3923894967369506028686238441818895488488053437701334089121506185743444050214087819264,5343500.428600029,155.94,56.73
m2,2,86852214255775378605649043154102521615137340586482576788292715541529709132780289696019487049485764574314496,1982029.670400233,161.45,1.66
