strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1550086716316500205917472724267441897884182502022946187673005939746533831485101711556608,5254033.736600121,156.12,3.05
m1,3,8992857477537352931530096728139493646473171935390726459939045001658368,5166209.915800131,156.12,188.81
m2,3,1550086716316500205917472724267441897884182502022946187673005939746533831485101711556608,1995473.6685001857,155.32,1.72
