strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,619671448764140454292122386070405134146266020166941808448943222663699005552073192014907913587067067564032,10942435.974399796,198.02,4.46
m1,3,26157843747767684230466869902001734707258749308527805969304835372013661653053331008980516864,10895991.752699902,198.02,245.54
m2,3,619671448764140454292122386070405134146266020166941808448943222663699005552073192014907913587067067564032,4555417.290899271,197.67,2.50
