strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,204302291193634770003005898401993384804436036336746496,697377.4158000036,69.10,1.10
m1,2,204302291193634770003005898401993384804436036336746496,697111.6858000028,69.10,19.60
m2,2,204302291193634770003005898401993384804436036336746496,179562.99130000817,69.15,0.56
