strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,9473705347708973638596137567132161024134263865344,2227535.279400093,104.86,6.51
m1,2,1773680384310710900568866729591104956003613908402176,2177478.2421001154,104.86,36.67
m2,2,9473705347708973638596137567132161024134263865344,695050.1752001458,104.58,1.09
