strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,9346212884954100848969605240814442767748638356336787250863060813030335903014296890252112289692545968680871901177839616,10430357.713299632,191.11,4.21
m1,3,9346212884954100848969605240814442767748638356336787250863060813030335903014296890252112289692545968680871901177839616,10424158.43459967,191.11,244.84
m2,3,9346212884954100848969605240814442767748638356336787250863060813030335903014296890252112289692545968680871901177839616,4553042.200299568,195.02,2.48
