strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,52524803770895733618818014654414767244783822236829612262810967833837568,2200734.810599977,113.09,2.05
m1,1,52524803770895733618818014654414767244783822236829612262810967833837568,2200734.810599977,113.09,9.27
m2,1,52524803770895733618818014654414767244783822236829612262810967833837568,688928.9665999777,107.93,1.13
