strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,27662921196053724023406182916216785821340685070846692050828855573682568489521381376,19566933.39020011,265.68,5.98
m1,3,4899242131165541914877047332088998197416895137183629762484713451384338070085014934649722640891978441044262912,19405791.40679999,265.68,379.64
m2,3,27662921196053724023406182916216785821340685070846692050828855573682568489521381376,9304628.618195139,263.84,3.32
