strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,27662921196053724023406182916216785821340685070846692050828855573682568489521381376,19566933.39020011,265.68,6.16
m1,1,27662921196053724023406182916216785821340685070846692050828855573682568489521381376,19566933.39020011,265.68,28.49
m2,1,27662921196053724023406182916216785821340685070846692050828855573682568489521381376,9304628.618195139,263.84,3.26
