strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,12396259440822027688404435553895102998932664852404791197429535927084617127798033612800,5336527.097199979,153.89,3.24
m1,3,12396259440822027688404435553895102998932664852404791197429535927084617127798033612800,5332023.235199966,153.89,119.90
m2,3,12396259440822027688404435553895102998932664852404791197429535927084617127798033612800,1880859.351999529,151.25,1.71
