strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,89213528181128684748598107519498317868514414272072232072501518536279733271693095518339072,10638407.168999577,195.95,4.59
m1,1,89213528181128684748598107519498317868514414272072232072501518536279733271693095518339072,10638407.168999577,195.95,20.37
m2,1,89213528181128684748598107519498317868514414272072232072501518536279733271693095518339072,4541801.386600775,191.47,2.51
