strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,89213528181128684748598107519498317868514414272072232072501518536279733271693095518339072,10638407.168999577,195.95,4.51
m1,2,154461991241276916454475990603957630378007254188083608107656709298865901164867673078679340863895633920,10578200.165899577,195.95,80.51
m2,2,89213528181128684748598107519498317868514414272072232072501518536279733271693095518339072,4541801.386600775,191.47,2.51
