strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,481545102763696315735510435299947325816978942369946995538264064,2043772.0578999922,108.13,2.37
m1,1,481545102763696315735510435299947325816978942369946995538264064,2043772.0578999922,108.13,10.19
m2,1,481545102763696315735510435299947325816978942369946995538264064,657479.5981999666,110.84,1.23
