strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,481545102763696315735510435299947325816978942369946995538264064,2043772.0578999922,108.13,2.00
m1,2,481545102763696315735510435299947325816978942369946995538264064,2041685.2910999896,108.13,37.14
m2,2,481545102763696315735510435299947325816978942369946995538264064,657479.5981999666,110.84,1.14
