strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,5213628620020898759551661343784023371249522235408626827658623180881604111651698242501833740255232,19139463.424301334,268.57,6.17
m1,1,5213628620020898759551661343784023371249522235408626827658623180881604111651698242501833740255232,19139463.424301334,268.57,28.34
m2,1,5213628620020898759551661343784023371249522235408626827658623180881604111651698242501833740255232,9112266.66909995,266.06,3.35
