strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,2216323572711182466473848759998636063021928556901926359992338406732680111442775506944,4843462.545599752,162.09,2.92
m1,3,2216323572711182466473848759998636063021928556901926359992338406732680111442775506944,4841940.3921997445,162.09,116.72
m2,3,2216323572711182466473848759998636063021928556901926359992338406732680111442775506944,1988385.7501993785,158.24,1.55
