strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,925540821235821116165488325246735852031298240512,2167180.2564000017,103.34,2.04
m1,3,88233622589551223217862709105668427447768047010498717607797435924480,2161802.6237,103.34,78.85
m2,3,925540821235821116165488325246735852031298240512,677017.0504000486,103.79,1.11
