strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1221159005078177501351812606349498303438364712774861725809827732538525416220655970582867235889612476699415412736,10556521.875099858,197.51,4.37
m1,3,1221159005078177501351812606349498303438364712774861725809827732538525416220655970582867235889612476699415412736,10550858.773699898,197.51,244.89
m2,3,1221159005078177501351812606349498303438364712774861725809827732538525416220655970582867235889612476699415412736,4513848.091599865,196.13,2.40
