strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,313300996967356990863648162504683651223448216939349549421232448101359281283035774892868518497799068593762846375936,19533705.14980091,270.60,6.02
m1,3,301965075513758784895507588873673169234213926007395789588504070540751215508416140685606912,19511429.056800656,270.60,314.20
m2,3,313300996967356990863648162504683651223448216939349549421232448101359281283035774892868518497799068593762846375936,9258363.127199866,266.88,3.36
