strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,5491688126833888963173727331432371345754323787968411532155722087704292914060201150595133865984,10446507.72799944,198.22,4.35
m1,3,241994899745223917337976800440206389971846343047111313398960132989286172843375329609865299492864,10334854.323799448,198.22,242.49
m2,3,5491688126833888963173727331432371345754323787968411532155722087704292914060201150595133865984,4554095.99680042,197.10,2.50
