strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,112026846074050093660187090470047842304,669472.66859999,70.56,1.09
m1,2,112026846074050093660187090470047842304,669472.66859999,70.56,19.87
m2,2,112026846074050093660187090470047842304,185000.94649999772,71.12,0.60
