strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,20098197.525000636,271.37,6.00
m1,3,63895204092140457597140992548009003627341163994618966657633736797310999061581955167205608952469306588475707440212854599319552,20078227.198500708,271.37,377.85
m2,3,34660463162002557637886407122935778879661814258742366870374189304254193089483195887973839834692316514789082791936,9009553.73279644,269.94,3.43
