strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1265788119030590703978680799750782976,640878.688400012,69.86,1.10
m1,3,378456389608938733612263241812126586898878168039424,635835.3922000141,69.86,109.98
m2,3,1265788119030590703978680799750782976,179584.20230002547,69.86,0.61
