strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,622516641137636237984105665117658408645146166718785125548113440364560384,2191312.9594999654,110.26,2.04
m1,2,3991286444426333647350555512865067349673045073967915496312783503360,2165313.9788999595,110.26,34.59
m2,2,622516641137636237984105665117658408645146166718785125548113440364560384,678710.6750000208,104.21,1.09
