strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1220495530530788258317093827290255678813273532625579947037796084536917491837972753623190270260543488,10755091.427999306,195.20,4.36
m1,3,642202874675555658069120778034163971751759930395831364506116665963548032201895811083181867102263814465572915211492317462528,10648352.114899307,195.20,176.52
m2,3,1220495530530788258317093827290255678813273532625579947037796084536917491837972753623190270260543488,4577186.624199643,197.28,2.51
