strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,767071357847253733487691191106660227401186424307748851154944,620878.148200001,74.07,1.14
m1,1,767071357847253733487691191106660227401186424307748851154944,620878.148200001,74.07,5.30
m2,1,767071357847253733487691191106660227401186424307748851154944,177924.93740000104,68.52,0.64
