strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,14544352295277640676109396439831911932042840421433344,667797.4273000155,73.30,1.09
m1,3,33345592309469362536760276016016666044899474624357334385688576,654796.3889000166,73.30,44.47
m2,3,14544352295277640676109396439831911932042840421433344,181398.87270001977,73.17,0.60
