strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,14544352295277640676109396439831911932042840421433344,667797.4273000155,73.30,1.13
m1,2,2915750851383818195772594102629707182598740036710123438080,663928.3228000167,73.30,20.01
m2,2,14544352295277640676109396439831911932042840421433344,181398.87270001977,73.17,0.61
