strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,2244091606961726080369270088252031143157489192878380189958169358761984,5116593.425300133,153.02,3.37
m1,1,2244091606961726080369270088252031143157489192878380189958169358761984,5116593.425300133,153.02,14.29
m2,1,2244091606961726080369270088252031143157489192878380189958169358761984,1898086.609200416,154.02,1.82
