strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,15966180408620170120897356826648346471225518788484572557395099648,5653624.267799927,152.37,2.98
m1,3,71473236957020644703510699678612166389787244079510927013898019361783808,5586733.381799923,152.37,121.33
m2,3,15966180408620170120897356826648346471225518788484572557395099648,2016815.6802995538,152.71,1.66
