strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,233290672738654206373556667959256929789733604493209586658143790694400,2068079.4895000183,110.98,1.89
m1,3,233290672738654206373556667959256929789733604493209586658143790694400,2063638.401600015,110.98,77.90
m2,3,233290672738654206373556667959256929789733604493209586658143790694400,674172.6517999922,105.78,1.08
