strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,233290672738654206373556667959256929789733604493209586658143790694400,2068079.4895000183,110.98,1.95
m1,2,233290672738654206373556667959256929789733604493209586658143790694400,2066659.2739000178,110.98,34.70
m2,2,233290672738654206373556667959256929789733604493209586658143790694400,674172.6517999922,105.78,1.07
