strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,5106523216538282650249562358131871852755283142816316552500768828393529502675110319336980480,5278315.634500266,153.11,3.00
m1,2,10041164115159034609266137198544941929794675395706740671816337374516803555782903651454943232,5178035.058700279,153.11,53.51
m2,2,5106523216538282650249562358131871852755283142816316552500768828393529502675110319336980480,2037954.0833005789,152.03,1.68
