strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,5106523216538282650249562358131871852755283142816316552500768828393529502675110319336980480,5278315.634500266,153.11,2.99
m1,3,1785254564581119933058892158137526752244245871748199294207059252916430785595229395415293199046229884928,5170804.246700276,153.11,118.67
m2,3,5106523216538282650249562358131871852755283142816316552500768828393529502675110319336980480,2037954.0833005789,152.03,1.61
