strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,67394396706559330169292859327711632226437685134921171559666064657474575076722879734935944429568,11080575.132998712,197.94,4.54
m1,2,67394396706559330169292859327711632226437685134921171559666064657474575076722879734935944429568,11080575.132998712,197.94,148.79
m2,2,67394396706559330169292859327711632226437685134921171559666064657474575076722879734935944429568,4599429.829897728,196.16,2.52
