strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,6853607183089794972444592560786546405715202788861241560696989586331281793718344027269025421109790600078642471849951232,19975077.0281039,270.68,6.15
m1,2,26425604992841285926608639628564069766184580997945962863936541144153508350668053053622172428424221556736,19814054.313903585,270.68,167.49
m2,2,6853607183089794972444592560786546405715202788861241560696989586331281793718344027269025421109790600078642471849951232,9384794.161703931,269.77,3.34
