strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,146735825943749538812467705943241714375387487757658617876905644619827831244436758114568226471936,18836021.192600798,271.67,5.88
m1,2,269612645481331116724839374138852169279867962885595794721260658416799573328318301541037452604473344,18748234.253600635,271.67,107.58
m2,2,146735825943749538812467705943241714375387487757658617876905644619827831244436758114568226471936,9032030.663399495,272.47,3.27
