strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,154925356347173656483676211656593511574574282516715707235349764898859780472646116872460640790607968676235836275715296123158528000,18893202.33820014,270.67,5.96
m1,3,133220954797002268302922094321734956334154931807580967376895277451759105931401143731566451169976909824,18715291.101499684,270.67,380.32
m2,3,154925356347173656483676211656593511574574282516715707235349764898859780472646116872460640790607968676235836275715296123158528000,9296595.59609919,270.38,3.32
