strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,3816587255992382564564036931200107050958502269842916771816100122299960337104896,5151484.849499983,152.60,2.97
m1,3,24018161314945602535564243889129159850711776470847502993296836885791812138041344,5127623.328099945,152.60,187.53
m2,3,3816587255992382564564036931200107050958502269842916771816100122299960337104896,1922238.1301999567,151.74,1.65
