strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,3816587255992382564564036931200107050958502269842916771816100122299960337104896,5151484.849499983,152.60,3.05
m1,2,24018161314945602535564243889129159850711776470847502993296836885791812138041344,5130027.150299947,152.60,52.88
m2,2,3816587255992382564564036931200107050958502269842916771816100122299960337104896,1922238.1301999567,151.74,1.58
