strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,2108579596400681914368934154443529360025635994595000794816831510881529081866568876363200526540897554938408514332131328,10445126.058500227,197.88,4.64
m1,3,11171618531065564867163982423966129983887270303357167328096052746818284529165271040,10432162.083300188,197.88,237.92
m2,3,2108579596400681914368934154443529360025635994595000794816831510881529081866568876363200526540897554938408514332131328,4581143.090998749,196.22,2.38
