strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1989391955809798153367001032507414805720050978006539924583104006497854642283930529598983153900150295340615857078272,10872476.27450061,261.43,4.30
m1,3,310269186915784276755002821969536110443900762372643757479233567472028659092036017370228412537358840818032443392,10657928.831700576,261.43,245.02
m2,3,1989391955809798153367001032507414805720050978006539924583104006497854642283930529598983153900150295340615857078272,4599460.459398629,192.59,2.40
