strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,19355007.64320238,269.11,5.92
m1,2,211151741534367792648339553668507703226011662289729483757654247893469537833760790108556949055961703192312922029900693504,19174274.03720234,269.11,110.15
m2,2,16869047966359895115674605874971483919658193118212150352868345133446440236722829448976917704268293206170742051307520,9224881.553000292,267.71,3.26
