strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,5147219345486213968767660700128224088837258024215865306022272712449446313558243535292268621894832344909076275697771675442287514374410521712000252248064,19966006.383699782,269.51,6.31
m1,3,13836710107209338910221033117332638250971596866806119145021412900337053746337612264633600842262653867503216954883771780956754060868916908158405836800,19917338.50229964,269.51,380.53
m2,3,5147219345486213968767660700128224088837258024215865306022272712449446313558243535292268621894832344909076275697771675442287514374410521712000252248064,9110450.327102492,269.83,3.43
