strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,16423617050232942739649154277460587520508558738511789817856,2181707.9050000333,109.99,1.98
m1,2,266214575168555660653686390554241931339253989965381515048520584655776797163520,2162384.506500035,109.99,38.81
m2,2,16423617050232942739649154277460587520508558738511789817856,695388.6342001022,108.92,1.24
