strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,36234977304624954233905686455046796221710781584172539879864907216561551853519104411274334075405181952144179200,10821908.976700574,197.54,4.36
m1,1,36234977304624954233905686455046796221710781584172539879864907216561551853519104411274334075405181952144179200,10821908.976700574,197.54,20.14
m2,1,36234977304624954233905686455046796221710781584172539879864907216561551853519104411274334075405181952144179200,4603041.402399593,198.07,2.37
