strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,36234977304624954233905686455046796221710781584172539879864907216561551853519104411274334075405181952144179200,10821908.976700574,197.54,4.35
m1,3,206119532567177890139617351584981407091120747443456663652667544158396518028522516199243776,10625604.717900595,197.54,244.82
m2,3,36234977304624954233905686455046796221710781584172539879864907216561551853519104411274334075405181952144179200,4603041.402399593,198.07,2.47
