strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,4884786525208746653862218475674400234794933726705223844047836996674900167095144717572532746407903232,10782925.599100487,198.19,4.43
m1,3,867237768024723442174410996846033173249625295111707210060398783134862142241337756033275133952,10613926.972100478,198.19,242.75
m2,3,4884786525208746653862218475674400234794933726705223844047836996674900167095144717572532746407903232,4629745.729301838,197.10,2.45
