strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,2596268003038807182305934021342401614905099828476269207045684889529614336,671247.8133999952,74.05,1.15
m1,3,3588187792623816716159161629688189861283945332614181421516648463917165576192,642063.8859999949,74.05,117.18
m2,3,2596268003038807182305934021342401614905099828476269207045684889529614336,188386.45919999338,70.23,0.65
