strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,2596268003038807182305934021342401614905099828476269207045684889529614336,671247.8133999952,74.05,1.28
m1,2,965205070862746921587742277637286142999249482684147246825472,662783.4701999956,74.05,21.31
m2,2,2596268003038807182305934021342401614905099828476269207045684889529614336,188386.45919999338,70.23,0.64
