strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,174977918910751115440514713261696252136702416118895301623808,2189392.772700021,106.44,1.97
m1,3,1033748036430085742876640051916665958416207184928762079896327782662144,2145698.6094000353,106.44,75.53
m2,3,174977918910751115440514713261696252136702416118895301623808,692529.7392000747,107.57,1.05
