strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,1733040232034342847918531712171992968472238354702998913270415360,2194968.2034999793,114.87,1.90
m1,3,226444435958635419270358489772804190833442425644515328,2159532.5845999764,114.87,76.88
m2,3,1733040232034342847918531712171992968472238354702998913270415360,662987.389500026,110.02,1.05
