strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,1733040232034342847918531712171992968472238354702998913270415360,2194968.2034999793,114.87,2.03
m1,1,1733040232034342847918531712171992968472238354702998913270415360,2194968.2034999793,114.87,9.09
m2,1,1733040232034342847918531712171992968472238354702998913270415360,662987.389500026,110.02,1.10
