strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,4030925538131073660985197379634759425581908839528853013195105275438020325015552,5255693.662800148,217.00,2.98
m1,3,4030925538131073660985197379634759425581908839528853013195105275438020325015552,5251564.566500168,217.00,121.16
m2,3,4030925538131073660985197379634759425581908839528853013195105275438020325015552,1917555.5063998217,216.43,1.66
