strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,12205027078160930400683593335663326095657294179502294610895147591545242141632275607486271604466962761195680554493598350749680382509056,19675998.495701183,268.75,6.27
m1,1,12205027078160930400683593335663326095657294179502294610895147591545242141632275607486271604466962761195680554493598350749680382509056,19675998.495701183,268.75,28.54
m2,1,12205027078160930400683593335663326095657294179502294610895147591545242141632275607486271604466962761195680554493598350749680382509056,9219226.507197108,269.06,3.29
