strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,738125035527648474334763765995823263471408311158121168896,2149686.7517999583,105.26,1.97
m1,1,738125035527648474334763765995823263471408311158121168896,2149686.7517999583,105.26,8.82
m2,1,738125035527648474334763765995823263471408311158121168896,674947.3295998891,104.81,1.10
