strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,168598988718387684021894888425197061940505569229807645660536126294247929564221219095962126300345469481320158540968996372480,19204641.315997783,269.28,6.29
m1,3,159137046702949341885998418129376180396949061959812296768029267622157517816454036462689091601952610359827082955284263270749306880,18977666.777397826,269.28,387.07
m2,3,168598988718387684021894888425197061940505569229807645660536126294247929564221219095962126300345469481320158540968996372480,9254698.192989297,268.23,3.53
