strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19773757.610201437,267.48,6.14
m1,2,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,19763054.64850155,267.48,111.02
m2,2,22989482684638665462671689399935282819317440765629842768423553303308990682511551301760023920148838375816232236866656434162980850662974298429428681786821443584,9068634.322796013,266.93,3.37
