strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,1,797013748170644908762581609814411681474945221614343313064565647992691895673860784466161565696,2255166.2389999772,104.94,2.00
m1,1,797013748170644908762581609814411681474945221614343313064565647992691895673860784466161565696,2255166.2389999772,104.94,9.36
m2,1,797013748170644908762581609814411681474945221614343313064565647992691895673860784466161565696,695826.9632999306,106.85,1.12
