strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,3,396294654798368749358104007093964779061868900474370830459548168539248525312,5416517.8361002365,156.85,3.15
m1,3,5859327329267379406199677145875281796884425072253957174976307256178779953557925789696,5342788.762700225,156.85,122.15
m2,3,396294654798368749358104007093964779061868900474370830459548168539248525312,1951402.0139995825,156.47,1.73
