strategy,k,db_cost,energy,sample_ms,fusion_ms
m0,2,24441920953935886573014337435195301812205263737814253568000,2241516.2686000187,108.13,1.95
m1,2,1354698405970320247056001251963918512024286552211407128305336320,2211625.101000012,108.13,35.21
m2,2,24441920953935886573014337435195301812205263737814253568000,674862.3310999568,107.97,1.07
